"run_id","experiment","dataset","task_type","method","backend_requested","backend_reported","prediction_backend","svd_method","classifier","precision","ncomp","n_train","n_test","p","q","seed","replicate","requested_oversample","requested_power","control_profile","oversample","power","direction_rule","directions_per_solve","refresh_width","refresh_iterations","fresh_start","kernel","north","fit_sec","prediction_sec","total_sec","baseline_rss_mb","rss_after_fit_mb","rss_after_prediction_mb","peak_rss_mb","incremental_peak_rss_mb","metric_name","metric_value","accuracy","q2","rmsd","prediction_checksum","prediction_length","status","warnings","error","package_version"
"component_path__gtex_v8__opls__k20__cpu__r2","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",20,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.521,0.0130000000000001,0.534,253.921875,325.28125,337.59375,337.640625,83.71875,"accuracy",0.875784190715182,0.875784190715182,0.669597229026311,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__cpu__r3","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",20,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.521,0.0129999999999999,0.534,251.875,321.5,339.90625,339.953125,88.078125,"accuracy",0.875784190715182,0.875784190715182,0.669597229026311,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__cpu__r4","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",20,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.52,0.012,0.532,254.8125,326.90625,339.234375,339.28125,84.46875,"accuracy",0.875784190715182,0.875784190715182,0.669597229026312,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__cpu__r5","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",20,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.521,0.0130000000000001,0.534,246.125,317.15625,329.484375,329.609375,83.484375,"accuracy",0.875784190715182,0.875784190715182,0.669597229026311,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__metal__r1","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.512,0.0250000000000001,0.537,247.0625,322.140625,371.09375,376.3125,129.25,"accuracy",0.875784190715182,0.875784190715182,0.669597235498843,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__metal__r2","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.504,0.0229999999999999,0.527,249.421875,321.359375,364.5625,370.453125,121.03125,"accuracy",0.875784190715182,0.875784190715182,0.669597235498843,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__metal__r3","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.507,0.0249999999999999,0.532,253.078125,319.75,368.765625,374.84375,121.765625,"accuracy",0.875784190715182,0.875784190715182,0.669597235498843,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__metal__r4","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.505,0.026,0.531,257.578125,332.5625,375.640625,381.6875,124.109375,"accuracy",0.875784190715182,0.875784190715182,0.669597235498843,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k20__metal__r5","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",20,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.491,0.028,0.519,248.9375,330.234375,373.234375,379.296875,130.359375,"accuracy",0.875784190715182,0.875784190715182,0.669597235498843,NA,4296139,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__cpu__r1","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",2,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.196,0.012,0.208,256.296875,325.9375,338.25,338.296875,82,"accuracy",0.324968632371393,0.324968632371393,0.204044712778866,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__cpu__r2","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",2,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.196,0.012,0.208,255.0625,324.6875,337,337.15625,82.09375,"accuracy",0.324968632371393,0.324968632371393,0.204044712778866,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__cpu__r3","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",2,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.196,0.012,0.208,250.765625,321.890625,334.203125,334.25,83.484375,"accuracy",0.324968632371393,0.324968632371393,0.204044712778866,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__cpu__r4","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",2,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.195,0.013,0.208,256.4375,326.078125,332.640625,332.78125,76.34375,"accuracy",0.324968632371393,0.324968632371393,0.204044712778866,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__cpu__r5","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",2,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.196,0.013,0.209,252.390625,322.078125,334.390625,334.453125,82.0625,"accuracy",0.324968632371393,0.324968632371393,0.204044712778866,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__metal__r1","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.231,0.026,0.257,253.515625,310.296875,359.34375,365.109375,111.59375,"accuracy",0.324968632371393,0.324968632371393,0.204044698967827,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__metal__r2","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.238,0.025,0.263,253.640625,308.625,363.53125,369.453125,115.8125,"accuracy",0.324968632371393,0.324968632371393,0.204044698967827,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__metal__r3","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.235,0.024,0.259,251.21875,305.71875,361.03125,366.546875,115.328125,"accuracy",0.324968632371393,0.324968632371393,0.204044698967827,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__metal__r4","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.236,0.024,0.26,249,304.828125,359.734375,365.65625,116.65625,"accuracy",0.324968632371393,0.324968632371393,0.204044698967827,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k2__metal__r5","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",2,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.239,0.023,0.262,252.515625,307.28125,362.1875,368.109375,115.59375,"accuracy",0.324968632371393,0.324968632371393,0.204044698967827,NA,3620440,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__cpu__r1","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",32,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.737,0.0129999999999999,0.75,251.703125,321.328125,339.734375,339.78125,88.078125,"accuracy",0.928481806775408,0.928481806775408,0.740459370581567,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__cpu__r2","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",32,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.737,0.0129999999999999,0.75,249.859375,322.171875,334.484375,334.53125,84.671875,"accuracy",0.928481806775408,0.928481806775408,0.740459370581568,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__cpu__r3","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",32,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.735,0.012,0.747,250.34375,320.59375,332.90625,332.953125,82.609375,"accuracy",0.928481806775408,0.928481806775408,0.740459370581568,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__cpu__r4","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",32,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.736,0.012,0.748,250.65625,322.78125,335.328125,335.390625,84.734375,"accuracy",0.928481806775408,0.928481806775408,0.740459370581568,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__cpu__r5","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",32,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.736,0.012,0.748,251.203125,320.859375,333.171875,333.21875,82.015625,"accuracy",0.928481806775408,0.928481806775408,0.740459370581568,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__metal__r1","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.675,0.028,0.703,251.5625,324.859375,367.671875,373.796875,122.234375,"accuracy",0.928481806775408,0.928481806775408,0.740459395165581,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__metal__r2","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.666,0.0250000000000001,0.691,250.546875,328.65625,365.328125,371.5,120.953125,"accuracy",0.928481806775408,0.928481806775408,0.740459395165581,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__metal__r3","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.651,0.0269999999999999,0.678,251.90625,328.96875,371.703125,374.84375,122.9375,"accuracy",0.928481806775408,0.928481806775408,0.740459395165581,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__metal__r4","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.641,0.024,0.665,252.53125,334.984375,383.84375,390,137.46875,"accuracy",0.928481806775408,0.928481806775408,0.740459395165581,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k32__metal__r5","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",32,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.659,0.0250000000000001,0.684,251.046875,328.09375,376.96875,383.109375,132.0625,"accuracy",0.928481806775408,0.928481806775408,0.740459395165581,NA,4507099,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__cpu__r1","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",50,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.062,0.0129999999999999,1.075,255.65625,325.609375,337.921875,337.96875,82.3125,"accuracy",0.95357590966123,0.95357590966123,0.7654820910088,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__cpu__r2","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",50,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.061,0.0129999999999999,1.074,253.890625,323.625,342.03125,342.078125,88.1875,"accuracy",0.95357590966123,0.95357590966123,0.7654820910088,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__cpu__r3","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",50,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.061,0.0129999999999999,1.074,249.75,319.359375,331.671875,331.71875,81.96875,"accuracy",0.95357590966123,0.95357590966123,0.765482091008799,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__cpu__r4","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",50,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.061,0.0129999999999999,1.074,249.921875,320.625,332.9375,332.984375,83.0625,"accuracy",0.95357590966123,0.95357590966123,0.7654820910088,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__cpu__r5","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",50,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,1.06,0.012,1.072,250.546875,320.921875,333.28125,333.328125,82.78125,"accuracy",0.95357590966123,0.95357590966123,0.7654820910088,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__metal__r1","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.897,0.0269999999999999,0.924,248.390625,331.984375,374.75,380.96875,132.578125,"accuracy",0.95357590966123,0.95357590966123,0.765482087668864,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__metal__r2","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1002,2,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.888,0.026,0.914,252.734375,334.46875,383.3125,389.546875,136.8125,"accuracy",0.95357590966123,0.95357590966123,0.765482087668864,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__metal__r3","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1003,3,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.872,0.026,0.898,251.453125,330.34375,373.140625,379.359375,127.90625,"accuracy",0.95357590966123,0.95357590966123,0.765482087668864,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__metal__r4","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1004,4,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.891,0.026,0.917,246.78125,333.46875,376.234375,382.46875,135.6875,"accuracy",0.95357590966123,0.95357590966123,0.765482087668864,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k50__metal__r5","current_release_component_path","gtex_v8","classification","opls","metal","metal","metal","rsvd","argmax","float64",50,3000,797,1000,32,1005,5,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.885,0.024,0.909,253.453125,332.03125,375,381.03125,127.578125,"accuracy",0.95357590966123,0.95357590966123,0.765482087668864,NA,4554852,797,"success","","","0.99.39"
"component_path__gtex_v8__opls__k5__cpu__r1","current_release_component_path","gtex_v8","classification","opls","cpu",NA,NA,"rsvd","argmax","float64",5,3000,797,1000,32,1001,1,NA,NA,"ordinary_fast",32,5,"fresh_oversampled_sketch_per_component",1,NA,NA,TRUE,"linear",1,0.251,0.013,0.264,253.203125,322.8125,335.125,335.171875,81.96875,"accuracy",0.508155583437892,0.508155583437892,0.330204328511889,NA,3759624,797,"success","","","0.99.39"
